ID,town,year,week,AMB_TEMP
4603,臺東縣關山鎮,2018,2,14.0
4603,臺東縣關山鎮,2018,3,20.0
4603,臺東縣關山鎮,2018,4,19.0
4603,臺東縣關山鎮,2018,5,16.0
4603,臺東縣關山鎮,2018,6,14.0
4603,臺東縣關山鎮,2018,7,18.0
4603,臺東縣關山鎮,2018,8,20.0
4603,臺東縣關山鎮,2018,9,22.0
4603,臺東縣關山鎮,2018,10,19.0
4603,臺東縣關山鎮,2018,11,21.0
4603,臺東縣關山鎮,2018,12,20.0
4603,臺東縣關山鎮,2018,13,21.0
4603,臺東縣關山鎮,2018,14,22.0
4603,臺東縣關山鎮,2018,15,23.0
4603,臺東縣關山鎮,2018,16,22.0
4603,臺東縣關山鎮,2018,17,23.0
4603,臺東縣關山鎮,2018,18,25.0
4603,臺東縣關山鎮,2018,19,25.0
4603,臺東縣關山鎮,2018,20,29.0
4603,臺東縣關山鎮,2018,21,28.0
4603,臺東縣關山鎮,2018,22,28.0
4603,臺東縣關山鎮,2018,23,29.0
4603,臺東縣關山鎮,2018,24,25.0
4603,臺東縣關山鎮,2018,25,27.0
4603,臺東縣關山鎮,2018,26,29.0
4603,臺東縣關山鎮,2018,27,28.0
4603,臺東縣關山鎮,2018,28,28.0
4603,臺東縣關山鎮,2018,29,28.0
4603,臺東縣關山鎮,2018,30,29.0
4603,臺東縣關山鎮,2018,31,30.0
4603,臺東縣關山鎮,2018,32,29.0
4603,臺東縣關山鎮,2018,33,28.0
4603,臺東縣關山鎮,2018,34,27.0
4603,臺東縣關山鎮,2018,35,25.0
4603,臺東縣關山鎮,2018,36,28.0
4603,臺東縣關山鎮,2018,37,27.0
4603,臺東縣關山鎮,2018,38,28.0
4603,臺東縣關山鎮,2018,39,26.0
4603,臺東縣關山鎮,2018,40,25.0
4603,臺東縣關山鎮,2018,41,24.0
4603,臺東縣關山鎮,2018,42,24.0
4603,臺東縣關山鎮,2018,43,23.0
4603,臺東縣關山鎮,2018,44,22.0
4603,臺東縣關山鎮,2018,45,24.0
4603,臺東縣關山鎮,2018,46,23.0
4603,臺東縣關山鎮,2018,47,21.0
4603,臺東縣關山鎮,2018,48,21.0
4603,臺東縣關山鎮,2018,49,22.0
4603,臺東縣關山鎮,2018,50,21.0
4603,臺東縣關山鎮,2018,51,19.0
4603,臺東縣關山鎮,2018,52,19.0
4603,臺東縣關山鎮,2019,1,20.0
4603,臺東縣關山鎮,2019,2,21.0
4603,臺東縣關山鎮,2019,3,19.0
4603,臺東縣關山鎮,2019,4,17.0
4603,臺東縣關山鎮,2019,5,19.0
4603,臺東縣關山鎮,2019,6,21.0
4603,臺東縣關山鎮,2019,7,22.0
4603,臺東縣關山鎮,2019,8,21.0
4603,臺東縣關山鎮,2019,9,22.0
