ID,town,year,week,RH
0501,臺南市新營區,2016,40,78.0
0501,臺南市新營區,2016,41,83.0
0501,臺南市新營區,2016,42,77.0
0501,臺南市新營區,2016,43,75.0
0501,臺南市新營區,2016,44,72.0
0501,臺南市新營區,2016,45,72.0
0501,臺南市新營區,2016,46,76.0
0501,臺南市新營區,2016,47,79.0
0501,臺南市新營區,2016,48,80.0
0501,臺南市新營區,2016,49,77.0
0501,臺南市新營區,2016,50,74.0
0501,臺南市新營區,2016,51,75.0
0501,臺南市新營區,2016,52,76.0
0501,臺南市新營區,2017,1,83.0
0501,臺南市新營區,2017,2,76.33
0501,臺南市新營區,2017,3,75.0
0501,臺南市新營區,2017,4,70.0
0501,臺南市新營區,2017,5,75.0
0501,臺南市新營區,2017,6,71.0
0501,臺南市新營區,2017,7,69.0
0501,臺南市新營區,2017,8,77.0
0501,臺南市新營區,2017,9,69.0
0501,臺南市新營區,2017,10,76.0
0501,臺南市新營區,2017,11,74.0
0501,臺南市新營區,2017,12,73.0
0501,臺南市新營區,2017,13,69.0
0501,臺南市新營區,2017,14,62.0
0501,臺南市新營區,2017,15,77.0
0501,臺南市新營區,2017,16,74.0
0501,臺南市新營區,2017,17,74.0
0501,臺南市新營區,2017,18,67.0
0501,臺南市新營區,2017,19,71.0
0501,臺南市新營區,2017,20,77.0
0501,臺南市新營區,2017,21,74.0
0501,臺南市新營區,2017,22,80.0
0501,臺南市新營區,2017,23,75.0
0501,臺南市新營區,2017,24,77.0
0501,臺南市新營區,2017,25,73.0
0501,臺南市新營區,2017,26,70.0
0501,臺南市新營區,2017,27,75.0
0501,臺南市新營區,2017,28,73.67
0501,臺南市新營區,2017,29,74.0
0501,臺南市新營區,2017,30,75.0
0501,臺南市新營區,2017,31,78.33
0501,臺南市新營區,2017,32,68.33
0501,臺南市新營區,2017,33,66.33
0501,臺南市新營區,2017,34,73.0
0501,臺南市新營區,2017,35,75.33
0501,臺南市新營區,2017,36,74.33
0501,臺南市新營區,2017,37,72.0
0501,臺南市新營區,2017,38,68.0
0501,臺南市新營區,2017,39,75.33
0501,臺南市新營區,2017,40,75.0
0501,臺南市新營區,2017,41,76.33
0501,臺南市新營區,2017,42,82.0
0501,臺南市新營區,2017,43,70.0
0501,臺南市新營區,2017,44,73.0
0501,臺南市新營區,2017,45,81.33
0501,臺南市新營區,2017,46,81.33
0501,臺南市新營區,2017,47,76.0
0501,臺南市新營區,2017,48,81.0
0501,臺南市新營區,2017,49,77.67
0501,臺南市新營區,2017,50,79.0
0501,臺南市新營區,2017,51,72.0
0501,臺南市新營區,2017,52,75.0
0501,臺南市新營區,2018,1,84.0
0501,臺南市新營區,2018,2,72.0
0501,臺南市新營區,2018,3,80.0
0501,臺南市新營區,2018,4,77.0
0501,臺南市新營區,2018,5,80.0
0501,臺南市新營區,2018,6,81.67
0501,臺南市新營區,2018,7,73.0
0501,臺南市新營區,2018,8,80.0
0501,臺南市新營區,2018,9,78.0
0501,臺南市新營區,2018,10,74.67
0501,臺南市新營區,2018,11,74.0
0501,臺南市新營區,2018,12,67.0
0501,臺南市新營區,2018,13,73.0
0501,臺南市新營區,2018,14,66.0
0501,臺南市新營區,2018,15,70.0
0501,臺南市新營區,2018,16,73.0
0501,臺南市新營區,2018,17,72.0
0501,臺南市新營區,2018,18,70.33
0501,臺南市新營區,2018,19,76.0
0501,臺南市新營區,2018,20,72.0
0501,臺南市新營區,2018,21,70.0
0501,臺南市新營區,2018,22,71.0
0501,臺南市新營區,2018,23,71.0
0501,臺南市新營區,2018,24,78.0
0501,臺南市新營區,2018,25,85.0
0501,臺南市新營區,2018,26,76.0
0501,臺南市新營區,2018,27,82.0
0501,臺南市新營區,2018,28,78.0
0501,臺南市新營區,2018,29,77.0
0501,臺南市新營區,2018,30,77.33
0501,臺南市新營區,2018,31,75.33
0501,臺南市新營區,2018,32,73.33
0501,臺南市新營區,2018,33,80.33
0501,臺南市新營區,2018,34,86.33
0501,臺南市新營區,2018,35,85.0
0501,臺南市新營區,2018,36,79.33
0501,臺南市新營區,2018,37,80.0
0501,臺南市新營區,2018,38,75.0
0501,臺南市新營區,2018,39,71.0
0501,臺南市新營區,2018,40,69.0
0501,臺南市新營區,2018,41,78.0
0501,臺南市新營區,2018,42,78.0
0501,臺南市新營區,2018,43,74.0
0501,臺南市新營區,2018,44,78.0
0501,臺南市新營區,2018,45,82.0
0501,臺南市新營區,2018,46,79.0
0501,臺南市新營區,2018,47,77.0
0501,臺南市新營區,2018,48,81.0
0501,臺南市新營區,2018,49,76.0
0501,臺南市新營區,2018,50,78.0
0501,臺南市新營區,2018,51,71.0
0501,臺南市新營區,2018,52,74.0
0501,臺南市新營區,2019,1,79.0
0501,臺南市新營區,2019,2,78.33
0501,臺南市新營區,2019,3,79.0
0501,臺南市新營區,2019,4,71.33
0501,臺南市新營區,2019,5,73.0
0501,臺南市新營區,2019,6,74.0
0501,臺南市新營區,2019,7,75.0
0501,臺南市新營區,2019,8,79.0
0501,臺南市新營區,2019,9,76.0
0501,臺南市新營區,2019,10,84.0
0501,臺南市新營區,2019,11,72.33
0501,臺南市新營區,2019,12,79.0
0501,臺南市新營區,2019,13,76.0
0501,臺南市新營區,2019,14,76.0
0501,臺南市新營區,2019,15,74.0
0501,臺南市新營區,2019,16,77.0
0501,臺南市新營區,2019,17,71.33
0501,臺南市新營區,2019,18,81.0
0501,臺南市新營區,2019,19,81.0
0501,臺南市新營區,2019,20,78.33
0501,臺南市新營區,2019,21,77.0
0501,臺南市新營區,2019,22,75.0
0501,臺南市新營區,2019,23,73.33
0501,臺南市新營區,2019,24,82.0
0501,臺南市新營區,2019,25,73.33
0501,臺南市新營區,2019,26,77.0
0501,臺南市新營區,2019,27,79.0
0501,臺南市新營區,2019,28,78.0
0501,臺南市新營區,2019,29,79.33
0501,臺南市新營區,2019,30,76.0
0501,臺南市新營區,2019,31,79.33
0501,臺南市新營區,2019,32,81.0
0501,臺南市新營區,2019,33,86.0
0501,臺南市新營區,2019,34,82.0
0501,臺南市新營區,2019,35,79.0
0501,臺南市新營區,2019,36,79.0
0501,臺南市新營區,2019,37,78.0
0501,臺南市新營區,2019,38,68.67
0501,臺南市新營區,2019,39,75.0
0501,臺南市新營區,2019,40,73.33
0501,臺南市新營區,2019,41,72.33
0501,臺南市新營區,2019,42,69.67
0501,臺南市新營區,2019,43,73.0
0501,臺南市新營區,2019,44,76.0
0501,臺南市新營區,2019,45,70.0
0501,臺南市新營區,2019,46,72.0
0501,臺南市新營區,2019,47,76.0
0501,臺南市新營區,2019,48,73.0
0501,臺南市新營區,2019,49,74.67
0501,臺南市新營區,2019,50,76.0
0501,臺南市新營區,2019,51,81.0
0501,臺南市新營區,2019,52,80.0
0502,臺南市鹽水區,2015,1,67.6
0502,臺南市鹽水區,2015,2,69.0
0502,臺南市鹽水區,2015,3,71.2
0502,臺南市鹽水區,2015,4,68.6
0502,臺南市鹽水區,2015,5,75.0
0502,臺南市鹽水區,2015,6,67.8
0502,臺南市鹽水區,2015,7,65.6
0502,臺南市鹽水區,2015,8,77.6
0502,臺南市鹽水區,2015,9,73.2
0502,臺南市鹽水區,2015,10,74.0
0502,臺南市鹽水區,2015,11,74.0
0502,臺南市鹽水區,2015,12,75.0
0502,臺南市鹽水區,2015,13,71.0
0502,臺南市鹽水區,2015,14,70.6
0502,臺南市鹽水區,2015,15,66.2
0502,臺南市鹽水區,2015,16,68.8
0502,臺南市鹽水區,2015,17,71.6
0502,臺南市鹽水區,2015,18,71.8
0502,臺南市鹽水區,2015,19,71.8
0502,臺南市鹽水區,2015,20,67.8
0502,臺南市鹽水區,2015,21,84.8
0502,臺南市鹽水區,2015,22,78.6
0502,臺南市鹽水區,2015,23,71.8
0502,臺南市鹽水區,2015,24,68.6
0502,臺南市鹽水區,2015,25,69.6
0502,臺南市鹽水區,2015,26,69.2
0502,臺南市鹽水區,2015,27,77.6
0502,臺南市鹽水區,2015,28,76.4
0502,臺南市鹽水區,2015,29,74.0
0502,臺南市鹽水區,2015,30,73.4
0502,臺南市鹽水區,2015,31,69.2
0502,臺南市鹽水區,2015,32,77.6
0502,臺南市鹽水區,2015,33,80.6
0502,臺南市鹽水區,2015,34,79.4
0502,臺南市鹽水區,2015,35,84.6
0502,臺南市鹽水區,2015,36,77.2
0502,臺南市鹽水區,2015,37,70.8
0502,臺南市鹽水區,2015,38,72.4
0502,臺南市鹽水區,2015,39,77.2
0502,臺南市鹽水區,2015,40,78.6
0502,臺南市鹽水區,2015,41,73.0
0502,臺南市鹽水區,2015,42,77.4
0502,臺南市鹽水區,2015,43,79.2
0502,臺南市鹽水區,2015,44,77.0
0502,臺南市鹽水區,2015,45,78.2
0502,臺南市鹽水區,2015,46,76.2
0502,臺南市鹽水區,2015,47,78.0
0502,臺南市鹽水區,2015,48,69.2
0502,臺南市鹽水區,2015,49,74.0
0502,臺南市鹽水區,2015,50,77.6
0502,臺南市鹽水區,2015,51,75.0
0502,臺南市鹽水區,2015,52,75.8
0502,臺南市鹽水區,2016,1,84.2
0502,臺南市鹽水區,2016,2,81.2
0502,臺南市鹽水區,2016,3,81.4
0502,臺南市鹽水區,2016,4,76.2
0502,臺南市鹽水區,2016,5,83.8
0502,臺南市鹽水區,2016,6,67.0
0502,臺南市鹽水區,2016,7,75.0
0502,臺南市鹽水區,2016,8,75.0
0502,臺南市鹽水區,2016,9,72.8
0502,臺南市鹽水區,2016,10,75.2
0502,臺南市鹽水區,2016,11,85.6
0502,臺南市鹽水區,2016,12,85.2
0502,臺南市鹽水區,2016,13,69.0
0502,臺南市鹽水區,2016,14,75.4
0502,臺南市鹽水區,2016,15,79.6
0502,臺南市鹽水區,2016,16,78.0
0502,臺南市鹽水區,2016,17,74.2
0502,臺南市鹽水區,2016,18,71.6
0502,臺南市鹽水區,2016,19,72.6
0502,臺南市鹽水區,2016,20,73.0
0502,臺南市鹽水區,2016,21,77.6
0502,臺南市鹽水區,2016,22,70.0
0502,臺南市鹽水區,2016,23,75.8
0502,臺南市鹽水區,2016,24,81.6
0502,臺南市鹽水區,2016,25,73.2
0502,臺南市鹽水區,2016,26,71.0
0502,臺南市鹽水區,2016,27,72.0
0502,臺南市鹽水區,2016,28,80.8
0502,臺南市鹽水區,2016,29,72.4
0502,臺南市鹽水區,2016,30,67.4
0502,臺南市鹽水區,2016,31,73.6
0502,臺南市鹽水區,2016,32,75.6
0502,臺南市鹽水區,2016,33,79.2
0502,臺南市鹽水區,2016,34,75.2
0502,臺南市鹽水區,2016,35,72.2
0502,臺南市鹽水區,2016,36,84.6
0502,臺南市鹽水區,2016,37,78.6
0502,臺南市鹽水區,2016,38,74.2
0502,臺南市鹽水區,2016,39,79.2
0502,臺南市鹽水區,2016,40,78.6
0502,臺南市鹽水區,2016,41,83.0
0502,臺南市鹽水區,2016,42,77.6
0502,臺南市鹽水區,2016,43,75.6
0502,臺南市鹽水區,2016,44,72.0
0502,臺南市鹽水區,2016,45,72.0
0502,臺南市鹽水區,2016,46,76.2
0502,臺南市鹽水區,2016,47,79.2
0502,臺南市鹽水區,2016,48,80.0
0502,臺南市鹽水區,2016,49,77.0
0502,臺南市鹽水區,2016,50,74.2
0502,臺南市鹽水區,2016,51,75.6
0502,臺南市鹽水區,2016,52,76.0
0502,臺南市鹽水區,2017,1,83.0
0502,臺南市鹽水區,2017,2,76.8
0502,臺南市鹽水區,2017,3,75.0
0502,臺南市鹽水區,2017,4,70.0
0502,臺南市鹽水區,2017,5,75.2
0502,臺南市鹽水區,2017,6,70.8
0502,臺南市鹽水區,2017,7,69.2
0502,臺南市鹽水區,2017,8,77.2
0502,臺南市鹽水區,2017,9,69.0
0502,臺南市鹽水區,2017,10,76.0
0502,臺南市鹽水區,2017,11,74.0
0502,臺南市鹽水區,2017,12,73.0
0502,臺南市鹽水區,2017,13,68.8
0502,臺南市鹽水區,2017,14,62.2
0502,臺南市鹽水區,2017,15,77.0
0502,臺南市鹽水區,2017,16,74.0
0502,臺南市鹽水區,2017,17,73.8
0502,臺南市鹽水區,2017,18,67.0
0502,臺南市鹽水區,2017,19,70.8
0502,臺南市鹽水區,2017,20,76.8
0502,臺南市鹽水區,2017,21,74.0
0502,臺南市鹽水區,2017,22,80.4
0502,臺南市鹽水區,2017,23,75.0
0502,臺南市鹽水區,2017,24,77.6
0502,臺南市鹽水區,2017,25,73.2
0502,臺南市鹽水區,2017,26,70.4
0502,臺南市鹽水區,2017,27,75.2
0502,臺南市鹽水區,2017,28,73.4
0502,臺南市鹽水區,2017,29,74.6
0502,臺南市鹽水區,2017,30,75.6
0502,臺南市鹽水區,2017,31,79.8
0502,臺南市鹽水區,2017,32,70.4
0502,臺南市鹽水區,2017,33,67.8
0502,臺南市鹽水區,2017,34,74.2
0502,臺南市鹽水區,2017,35,76.4
0502,臺南市鹽水區,2017,36,75.6
0502,臺南市鹽水區,2017,37,72.6
0502,臺南市鹽水區,2017,38,68.6
0502,臺南市鹽水區,2017,39,76.2
0502,臺南市鹽水區,2017,40,75.4
0502,臺南市鹽水區,2017,41,77.2
0502,臺南市鹽水區,2017,42,82.0
0502,臺南市鹽水區,2017,43,70.0
0502,臺南市鹽水區,2017,44,73.2
0502,臺南市鹽水區,2017,45,81.6
0502,臺南市鹽水區,2017,46,82.0
0502,臺南市鹽水區,2017,47,76.0
0502,臺南市鹽水區,2017,48,80.8
0502,臺南市鹽水區,2017,49,77.0
0502,臺南市鹽水區,2017,50,79.0
0502,臺南市鹽水區,2017,51,72.0
0502,臺南市鹽水區,2017,52,75.2
0502,臺南市鹽水區,2018,1,84.0
0502,臺南市鹽水區,2018,2,72.0
0502,臺南市鹽水區,2018,3,80.4
0502,臺南市鹽水區,2018,4,77.2
0502,臺南市鹽水區,2018,5,80.0
0502,臺南市鹽水區,2018,6,81.0
0502,臺南市鹽水區,2018,7,72.8
0502,臺南市鹽水區,2018,8,79.8
0502,臺南市鹽水區,2018,9,78.0
0502,臺南市鹽水區,2018,10,74.4
0502,臺南市鹽水區,2018,11,74.0
0502,臺南市鹽水區,2018,12,67.0
0502,臺南市鹽水區,2018,13,72.8
0502,臺南市鹽水區,2018,14,66.0
0502,臺南市鹽水區,2018,15,70.2
0502,臺南市鹽水區,2018,16,73.0
0502,臺南市鹽水區,2018,17,72.6
0502,臺南市鹽水區,2018,18,71.0
0502,臺南市鹽水區,2018,19,76.6
0502,臺南市鹽水區,2018,20,72.6
0502,臺南市鹽水區,2018,21,70.2
0502,臺南市鹽水區,2018,22,71.4
0502,臺南市鹽水區,2018,23,71.6
0502,臺南市鹽水區,2018,24,78.6
0502,臺南市鹽水區,2018,25,85.6
0502,臺南市鹽水區,2018,26,76.0
0502,臺南市鹽水區,2018,27,82.2
